7.05001000000000e+05,1.50000000000000e+01,2.26200000000000e+03,1.74360000000000e+04,7.92900000000000e+03,6.83300000000000e+03
7.05001000000000e+05,2.50000000000000e+01,3.53600000000000e+03,2.91380000000000e+04,1.36500000000000e+04,1.10950000000000e+04
7.10001000000000e+05,5.00000000000000e+00,7.95000000000000e+02,6.24500000000000e+03,2.61400000000000e+03,2.57200000000000e+03
7.10001000000000e+05,1.50000000000000e+01,2.17100000000000e+03,1.77810000000000e+04,8.12600000000000e+03,6.84300000000000e+03
7.10001000000000e+05,2.50000000000000e+01,3.48900000000000e+03,2.90300000000000e+04,1.36450000000000e+04,1.10270000000000e+04
7.15001000000000e+05,5.00000000000000e+00,7.81000000000000e+02,5.98700000000000e+03,2.63500000000000e+03,2.60500000000000e+03
7.15001000000000e+05,1.50000000000000e+01,2.21200000000000e+03,1.82800000000000e+04,8.17700000000000e+03,6.94000000000000e+03
7.15001000000000e+05,2.50000000000000e+01,3.70700000000000e+03,3.06860000000000e+04,1.41590000000000e+04,1.11510000000000e+04
7.20001000000000e+05,5.00000000000000e+00,8.01000000000000e+02,6.20000000000000e+03,2.60400000000000e+03,2.61100000000000e+03
7.20001000000000e+05,1.50000000000000e+01,2.23400000000000e+03,1.83400000000000e+04,8.34000000000000e+03,6.93300000000000e+03
7.20001000000000e+05,2.50000000000000e+01,3.52500000000000e+03,2.94330000000000e+04,1.39090000000000e+04,1.12120000000000e+04
7.25001000000000e+05,5.00000000000000e+00,8.07000000000000e+02,6.34700000000000e+03,2.66100000000000e+03,2.62000000000000e+03
7.25001000000000e+05,1.50000000000000e+01,2.30900000000000e+03,1.85180000000000e+04,8.33200000000000e+03,6.99800000000000e+03
7.25001000000000e+05,2.50000000000000e+01,3.68900000000000e+03,3.05250000000000e+04,1.41460000000000e+04,1.13460000000000e+04
7.30001000000000e+05,5.00000000000000e+00,8.09000000000000e+02,6.27600000000000e+03,2.61900000000000e+03,2.63500000000000e+03
7.30001000000000e+05,1.50000000000000e+01,2.22100000000000e+03,1.80680000000000e+04,8.24100000000000e+03,7.04100000000000e+03
7.30001000000000e+05,2.50000000000000e+01,3.58300000000000e+03,3.02050000000000e+04,1.41420000000000e+04,1.13680000000000e+04
7.35001000000000e+05,5.00000000000000e+00,8.03000000000000e+02,6.13700000000000e+03,2.60400000000000e+03,2.65700000000000e+03
7.35001000000000e+05,1.50000000000000e+01,2.35400000000000e+03,1.90070000000000e+04,8.50300000000000e+03,7.09700000000000e+03
7.35001000000000e+05,2.50000000000000e+01,3.80900000000000e+03,3.10590000000000e+04,1.43750000000000e+04,1.14550000000000e+04
7.40001000000000e+05,5.00000000000000e+00,8.15000000000000e+02,6.35100000000000e+03,2.67600000000000e+03,2.68500000000000e+03
7.40001000000000e+05,1.50000000000000e+01,2.32300000000000e+03,1.91350000000000e+04,8.56100000000000e+03,7.08500000000000e+03
7.40001000000000e+05,2.50000000000000e+01,3.64500000000000e+03,3.02350000000000e+04,1.42210000000000e+04,1.15160000000000e+04
7.45001000000000e+05,5.00000000000000e+00,8.08000000000000e+02,6.23900000000000e+03,2.63000000000000e+03,2.69600000000000e+03
7.45001000000000e+05,1.50000000000000e+01,2.30000000000000e+03,1.85110000000000e+04,8.43700000000000e+03,7.16400000000000e+03
7.45001000000000e+05,2.50000000000000e+01,3.72600000000000e+03,3.08170000000000e+04,1.44190000000000e+04,1.16560000000000e+04
7.50001000000000e+05,5.00000000000000e+00,8.29000000000000e+02,6.31800000000000e+03,2.65400000000000e+03,2.76700000000000e+03
7.50001000000000e+05,1.50000000000000e+01,2.28600000000000e+03,1.84670000000000e+04,8.44100000000000e+03,7.22500000000000e+03
7.50001000000000e+05,2.50000000000000e+01,3.73800000000000e+03,3.17920000000000e+04,1.46710000000000e+04,1.16460000000000e+04
7.55001000000000e+05,5.00000000000000e+00,8.24000000000000e+02,6.30800000000000e+03,2.67400000000000e+03,2.73300000000000e+03
7.55001000000000e+05,1.50000000000000e+01,2.39100000000000e+03,1.91840000000000e+04,8.64000000000000e+03,7.27100000000000e+03
7.55001000000000e+05,2.50000000000000e+01,3.78400000000000e+03,3.10740000000000e+04,1.49420000000000e+04,1.17260000000000e+04
7.60001000000000e+05,5.00000000000000e+00,8.29000000000000e+02,6.36000000000000e+03,2.69200000000000e+03,2.76700000000000e+03
7.60001000000000e+05,1.50000000000000e+01,2.31600000000000e+03,1.87250000000000e+04,8.68000000000000e+03,7.44700000000000e+03
7.60001000000000e+05,2.50000000000000e+01,3.85700000000000e+03,3.27310000000000e+04,1.50040000000000e+04,1.18440000000000e+04
7.65001000000000e+05,5.00000000000000e+00,8.44000000000000e+02,6.58500000000000e+03,2.79300000000000e+03,2.77900000000000e+03
7.65001000000000e+05,1.50000000000000e+01,2.36800000000000e+03,1.88790000000000e+04,8.63500000000000e+03,7.38500000000000e+03
7.65001000000000e+05,2.50000000000000e+01,3.83000000000000e+03,3.14990000000000e+04,1.47830000000000e+04,1.18690000000000e+04
7.70001000000000e+05,5.00000000000000e+00,8.52000000000000e+02,6.65300000000000e+03,2.76300000000000e+03,2.79100000000000e+03
7.70001000000000e+05,1.50000000000000e+01,2.35300000000000e+03,1.91410000000000e+04,8.72200000000000e+03,7.40000000000000e+03
7.70001000000000e+05,2.50000000000000e+01,3.85000000000000e+03,3.26210000000000e+04,1.50510000000000e+04,1.20170000000000e+04
7.75001000000000e+05,5.00000000000000e+00,8.68000000000000e+02,6.69600000000000e+03,2.79300000000000e+03,2.83300000000000e+03
7.75001000000000e+05,1.50000000000000e+01,2.48100000000000e+03,1.90970000000000e+04,8.76900000000000e+03,7.46000000000000e+03
7.75001000000000e+05,2.50000000000000e+01,4.01500000000000e+03,3.26540000000000e+04,1.49960000000000e+04,1.20270000000000e+04
7.80001000000000e+05,5.00000000000000e+00,8.56000000000000e+02,6.53100000000000e+03,2.75700000000000e+03,2.83800000000000e+03
7.80001000000000e+05,1.50000000000000e+01,2.37200000000000e+03,1.92960000000000e+04,8.74000000000000e+03,7.52100000000000e+03
7.80001000000000e+05,2.50000000000000e+01,3.81400000000000e+03,3.23230000000000e+04,1.54910000000000e+04,1.21490000000000e+04
7.85001000000000e+05,5.00000000000000e+00,8.68000000000000e+02,6.73700000000000e+03,2.82700000000000e+03,2.87800000000000e+03
7.85001000000000e+05,1.50000000000000e+01,2.47300000000000e+03,1.97130000000000e+04,9.02000000000000e+03,7.59700000000000e+03
7.85001000000000e+05,2.50000000000000e+01,3.96700000000000e+03,3.25520000000000e+04,1.51790000000000e+04,1.22470000000000e+04
7.90001000000000e+05,5.00000000000000e+00,8.83000000000000e+02,6.95700000000000e+03,2.89400000000000e+03,2.85200000000000e+03
7.90001000000000e+05,1.50000000000000e+01,2.40300000000000e+03,1.95480000000000e+04,8.89600000000000e+03,7.68500000000000e+03
7.90001000000000e+05,2.50000000000000e+01,3.88700000000000e+03,3.23110000000000e+04,1.52020000000000e+04,1.22550000000000e+04
7.95001000000000e+05,5.00000000000000e+00,8.83000000000000e+02,6.85500000000000e+03,2.86800000000000e+03,2.87600000000000e+03
7.95001000000000e+05,1.50000000000000e+01,2.50900000000000e+03,2.05300000000000e+04,9.23600000000000e+03,7.70200000000000e+03
7.95001000000000e+05,2.50000000000000e+01,4.06400000000000e+03,3.35160000000000e+04,1.52380000000000e+04,1.23700000000000e+04
8.00001000000000e+05,5.00000000000000e+00,8.70000000000000e+02,6.68700000000000e+03,2.82000000000000e+03,2.87600000000000e+03
8.00001000000000e+05,1.50000000000000e+01,2.43900000000000e+03,1.98810000000000e+04,9.07100000000000e+03,7.69500000000000e+03
8.00001000000000e+05,2.50000000000000e+01,3.99500000000000e+03,3.38830000000000e+04,1.56420000000000e+04,1.24410000000000e+04
8.05001000000000e+05,5.00000000000000e+00,8.79000000000000e+02,6.74200000000000e+03,2.85700000000000e+03,2.91800000000000e+03
8.05001000000000e+05,1.50000000000000e+01,2.57700000000000e+03,2.05150000000000e+04,9.22200000000000e+03,7.75600000000000e+03
8.05001000000000e+05,2.50000000000000e+01,4.03300000000000e+03,3.38450000000000e+04,1.57490000000000e+04,1.25370000000000e+04
8.10001000000000e+05,5.00000000000000e+00,9.09000000000000e+02,7.15500000000000e+03,2.96000000000000e+03,2.95600000000000e+03
8.10001000000000e+05,1.50000000000000e+01,2.47000000000000e+03,2.00050000000000e+04,9.10200000000000e+03,7.85800000000000e+03
8.10001000000000e+05,2.50000000000000e+01,4.10500000000000e+03,3.48880000000000e+04,1.58250000000000e+04,1.25630000000000e+04
8.15001000000000e+05,5.00000000000000e+00,8.89000000000000e+02,6.82500000000000e+03,2.88700000000000e+03,2.96700000000000e+03
8.15001000000000e+05,1.50000000000000e+01,2.59000000000000e+03,2.08260000000000e+04,9.34700000000000e+03,7.82500000000000e+03
8.15001000000000e+05,2.50000000000000e+01,4.11300000000000e+03,3.36020000000000e+04,1.57740000000000e+04,1.27190000000000e+04
8.20001000000000e+05,5.00000000000000e+00,8.89000000000000e+02,6.86000000000000e+03,2.89800000000000e+03,2.99600000000000e+03
8.20001000000000e+05,1.50000000000000e+01,2.57500000000000e+03,2.03310000000000e+04,9.25100000000000e+03,7.90100000000000e+03
8.20001000000000e+05,2.50000000000000e+01,4.01500000000000e+03,3.34980000000000e+04,1.57730000000000e+04,1.27430000000000e+04
8.25001000000000e+05,5.00000000000000e+00,9.01000000000000e+02,6.89100000000000e+03,2.91800000000000e+03,2.99100000000000e+03
8.25001000000000e+05,1.50000000000000e+01,2.65500000000000e+03,2.13320000000000e+04,9.60200000000000e+03,7.97300000000000e+03
8.25001000000000e+05,2.50000000000000e+01,4.14600000000000e+03,3.37500000000000e+04,1.57900000000000e+04,1.28340000000000e+04
8.30001000000000e+05,5.00000000000000e+00,9.27000000000000e+02,7.20600000000000e+03,2.99400000000000e+03,3.00300000000000e+03
8.30001000000000e+05,1.50000000000000e+01,2.58100000000000e+03,2.12010000000000e+04,9.52300000000000e+03,7.99900000000000e+03
8.30001000000000e+05,2.50000000000000e+01,4.06000000000000e+03,3.43580000000000e+04,1.61240000000000e+04,1.29410000000000e+04
8.35001000000000e+05,5.00000000000000e+00,9.33000000000000e+02,7.31200000000000e+03,3.05500000000000e+03,3.01600000000000e+03
8.35001000000000e+05,1.50000000000000e+01,2.63700000000000e+03,2.05980000000000e+04,9.46100000000000e+03,8.10600000000000e+03
8.35001000000000e+05,2.50000000000000e+01,4.40500000000000e+03,3.57320000000000e+04,1.63400000000000e+04,1.30110000000000e+04
8.40001000000000e+05,5.00000000000000e+00,9.37000000000000e+02,7.26700000000000e+03,3.07700000000000e+03,3.06700000000000e+03
8.40001000000000e+05,1.50000000000000e+01,2.56900000000000e+03,2.06930000000000e+04,9.45100000000000e+03,8.08400000000000e+03
8.40001000000000e+05,2.50000000000000e+01,4.11900000000000e+03,3.52780000000000e+04,1.64460000000000e+04,1.31090000000000e+04
8.45001000000000e+05,5.00000000000000e+00,9.44000000000000e+02,7.42100000000000e+03,3.08300000000000e+03,3.04700000000000e+03
8.45001000000000e+05,1.50000000000000e+01,2.71000000000000e+03,2.14690000000000e+04,9.51000000000000e+03,8.16600000000000e+03
8.45001000000000e+05,2.50000000000000e+01,4.22600000000000e+03,3.45890000000000e+04,1.67360000000000e+04,1.30960000000000e+04
8.50001000000000e+05,5.00000000000000e+00,9.51000000000000e+02,7.34900000000000e+03,3.05600000000000e+03,3.09500000000000e+03
8.50001000000000e+05,1.50000000000000e+01,2.61200000000000e+03,2.10790000000000e+04,9.64700000000000e+03,8.17200000000000e+03
8.50001000000000e+05,2.50000000000000e+01,4.17000000000000e+03,3.65320000000000e+04,1.67870000000000e+04,1.32090000000000e+04
8.55001000000000e+05,5.00000000000000e+00,9.45000000000000e+02,7.39700000000000e+03,3.08100000000000e+03,3.10500000000000e+03
8.55001000000000e+05,1.50000000000000e+01,2.72400000000000e+03,2.21540000000000e+04,9.95500000000000e+03,8.31300000000000e+03
8.55001000000000e+05,2.50000000000000e+01,4.41900000000000e+03,3.67030000000000e+04,1.68630000000000e+04,1.33380000000000e+04
8.60001000000000e+05,5.00000000000000e+00,9.59000000000000e+02,7.52400000000000e+03,3.14900000000000e+03,3.13200000000000e+03
8.60001000000000e+05,1.50000000000000e+01,2.69600000000000e+03,2.22230000000000e+04,9.98400000000000e+03,8.30400000000000e+03
8.60001000000000e+05,2.50000000000000e+01,4.22400000000000e+03,3.52070000000000e+04,1.65400000000000e+04,1.33840000000000e+04
8.65001000000000e+05,5.00000000000000e+00,9.60000000000000e+02,7.47700000000000e+03,3.11500000000000e+03,3.12900000000000e+03
8.65001000000000e+05,1.50000000000000e+01,2.77800000000000e+03,2.20280000000000e+04,9.73300000000000e+03,8.43300000000000e+03
8.65001000000000e+05,2.50000000000000e+01,4.47000000000000e+03,3.71580000000000e+04,1.70580000000000e+04,1.34120000000000e+04
8.70001000000000e+05,5.00000000000000e+00,9.48000000000000e+02,7.28100000000000e+03,3.07500000000000e+03,3.14900000000000e+03
8.70001000000000e+05,1.50000000000000e+01,2.69100000000000e+03,2.21530000000000e+04,9.95800000000000e+03,8.37200000000000e+03
8.70001000000000e+05,2.50000000000000e+01,4.24900000000000e+03,3.55300000000000e+04,1.69550000000000e+04,1.35120000000000e+04
8.75001000000000e+05,5.00000000000000e+00,9.84000000000000e+02,7.56400000000000e+03,3.10300000000000e+03,3.15700000000000e+03
8.75001000000000e+05,1.50000000000000e+01,2.71600000000000e+03,2.15780000000000e+04,9.96000000000000e+03,8.55400000000000e+03
8.75001000000000e+05,2.50000000000000e+01,4.52700000000000e+03,3.76620000000000e+04,1.72790000000000e+04,1.36080000000000e+04
8.80001000000000e+05,5.00000000000000e+00,9.62000000000000e+02,7.35500000000000e+03,3.10100000000000e+03,3.17100000000000e+03
8.80001000000000e+05,1.50000000000000e+01,2.67400000000000e+03,2.17320000000000e+04,9.93100000000000e+03,8.52100000000000e+03
8.80001000000000e+05,2.50000000000000e+01,4.30300000000000e+03,3.60260000000000e+04,1.70250000000000e+04,1.36650000000000e+04
8.85001000000000e+05,5.00000000000000e+00,9.67000000000000e+02,7.39600000000000e+03,3.12000000000000e+03,3.19400000000000e+03
8.85001000000000e+05,1.50000000000000e+01,2.77400000000000e+03,2.18230000000000e+04,1.00430000000000e+04,8.53300000000000e+03
8.85001000000000e+05,2.50000000000000e+01,4.52900000000000e+03,3.65680000000000e+04,1.74790000000000e+04,1.37650000000000e+04
8.90001000000000e+05,5.00000000000000e+00,1.00100000000000e+03,7.79400000000000e+03,3.23200000000000e+03,3.20700000000000e+03
8.90001000000000e+05,1.50000000000000e+01,2.72300000000000e+03,2.22450000000000e+04,1.01500000000000e+04,8.56200000000000e+03
8.90001000000000e+05,2.50000000000000e+01,4.45300000000000e+03,3.76330000000000e+04,1.73910000000000e+04,1.38390000000000e+04
8.95001000000000e+05,5.00000000000000e+00,9.74000000000000e+02,7.50400000000000e+03,3.16200000000000e+03,3.22900000000000e+03
8.95001000000000e+05,1.50000000000000e+01,2.87000000000000e+03,2.32050000000000e+04,1.03630000000000e+04,8.63400000000000e+03
8.95001000000000e+05,2.50000000000000e+01,4.48200000000000e+03,3.65700000000000e+04,1.71980000000000e+04,1.39780000000000e+04
9.00001000000000e+05,5.00000000000000e+00,1.00400000000000e+03,7.87400000000000e+03,3.28300000000000e+03,3.27800000000000e+03
9.00001000000000e+05,1.50000000000000e+01,2.74400000000000e+03,2.23700000000000e+04,1.01350000000000e+04,8.64300000000000e+03
9.00001000000000e+05,2.50000000000000e+01,4.45600000000000e+03,3.82780000000000e+04,1.75960000000000e+04,1.39840000000000e+04
9.05001000000000e+05,5.00000000000000e+00,9.89000000000000e+02,7.56800000000000e+03,3.18900000000000e+03,3.27200000000000e+03
9.05001000000000e+05,1.50000000000000e+01,2.81600000000000e+03,2.23300000000000e+04,1.01980000000000e+04,8.74100000000000e+03
9.05001000000000e+05,2.50000000000000e+01,4.68700000000000e+03,3.86660000000000e+04,1.77000000000000e+04,1.41090000000000e+04
9.10001000000000e+05,5.00000000000000e+00,1.01400000000000e+03,7.86400000000000e+03,3.28100000000000e+03,3.28800000000000e+03
9.10001000000000e+05,1.50000000000000e+01,2.83000000000000e+03,2.31720000000000e+04,1.02680000000000e+04,8.78800000000000e+03
9.10001000000000e+05,2.50000000000000e+01,4.61700000000000e+03,3.90890000000000e+04,1.79440000000000e+04,1.41770000000000e+04
9.15001000000000e+05,5.00000000000000e+00,1.02200000000000e+03,8.16000000000000e+03,3.33800000000000e+03,3.32800000000000e+03
9.15001000000000e+05,1.50000000000000e+01,2.89000000000000e+03,2.33580000000000e+04,1.05440000000000e+04,8.85500000000000e+03
9.15001000000000e+05,2.50000000000000e+01,4.73500000000000e+03,3.92830000000000e+04,1.80450000000000e+04,1.42130000000000e+04
9.20001000000000e+05,5.00000000000000e+00,9.97000000000000e+02,7.88400000000000e+03,3.34900000000000e+03,3.31500000000000e+03
9.20001000000000e+05,1.50000000000000e+01,2.79600000000000e+03,2.26580000000000e+04,1.03610000000000e+04,8.85000000000000e+03
9.20001000000000e+05,2.50000000000000e+01,4.48300000000000e+03,3.76400000000000e+04,1.78960000000000e+04,1.43940000000000e+04
9.25001000000000e+05,5.00000000000000e+00,1.01300000000000e+03,7.77700000000000e+03,3.26900000000000e+03,3.35000000000000e+03
9.25001000000000e+05,1.50000000000000e+01,2.85100000000000e+03,2.28300000000000e+04,1.04110000000000e+04,8.90700000000000e+03
9.25001000000000e+05,2.50000000000000e+01,4.79900000000000e+03,3.96320000000000e+04,1.86320000000000e+04,1.45520000000000e+04
9.30001000000000e+05,5.00000000000000e+00,1.02300000000000e+03,7.80000000000000e+03,3.28500000000000e+03,3.39400000000000e+03
9.30001000000000e+05,1.50000000000000e+01,2.90000000000000e+03,2.37060000000000e+04,1.06830000000000e+04,8.99700000000000e+03
9.30001000000000e+05,2.50000000000000e+01,4.72100000000000e+03,3.95360000000000e+04,1.78880000000000e+04,1.45090000000000e+04
9.35001000000000e+05,5.00000000000000e+00,1.02000000000000e+03,7.86900000000000e+03,3.29700000000000e+03,3.40400000000000e+03
9.35001000000000e+05,1.50000000000000e+01,2.90500000000000e+03,2.32230000000000e+04,1.06260000000000e+04,8.97900000000000e+03
9.35001000000000e+05,2.50000000000000e+01,4.82900000000000e+03,3.98010000000000e+04,1.82930000000000e+04,1.45590000000000e+04
9.40001000000000e+05,5.00000000000000e+00,1.04900000000000e+03,8.13400000000000e+03,3.38200000000000e+03,3.39800000000000e+03
9.40001000000000e+05,1.50000000000000e+01,2.95300000000000e+03,2.43260000000000e+04,1.09430000000000e+04,9.07300000000000e+03
9.40001000000000e+05,2.50000000000000e+01,4.74900000000000e+03,3.99650000000000e+04,1.84060000000000e+04,1.47140000000000e+04
9.45001000000000e+05,5.00000000000000e+00,1.05100000000000e+03,8.13000000000000e+03,3.38400000000000e+03,3.40500000000000e+03
9.45001000000000e+05,1.50000000000000e+01,2.93200000000000e+03,2.34830000000000e+04,1.07200000000000e+04,9.10900000000000e+03
9.45001000000000e+05,2.50000000000000e+01,4.73900000000000e+03,3.87690000000000e+04,1.82200000000000e+04,1.47400000000000e+04
9.50001000000000e+05,5.00000000000000e+00,1.03400000000000e+03,7.95100000000000e+03,3.35700000000000e+03,3.45500000000000e+03
9.50001000000000e+05,1.50000000000000e+01,3.02000000000000e+03,2.46660000000000e+04,1.11620000000000e+04,9.21900000000000e+03
9.50001000000000e+05,2.50000000000000e+01,4.81800000000000e+03,4.01170000000000e+04,1.82730000000000e+04,1.48100000000000e+04
9.55001000000000e+05,5.00000000000000e+00,1.04700000000000e+03,8.22200000000000e+03,3.42700000000000e+03,3.45900000000000e+03
9.55001000000000e+05,1.50000000000000e+01,2.96900000000000e+03,2.37210000000000e+04,1.08180000000000e+04,9.18400000000000e+03
9.55001000000000e+05,2.50000000000000e+01,4.80500000000000e+03,3.95130000000000e+04,1.83740000000000e+04,1.48680000000000e+04
9.60001000000000e+05,5.00000000000000e+00,1.04600000000000e+03,8.05000000000000e+03,3.37900000000000e+03,3.47000000000000e+03
9.60001000000000e+05,1.50000000000000e+01,2.93900000000000e+03,2.37000000000000e+04,1.08210000000000e+04,9.24000000000000e+03
9.60001000000000e+05,2.50000000000000e+01,4.88400000000000e+03,4.11910000000000e+04,1.84200000000000e+04,1.49860000000000e+04
9.65001000000000e+05,5.00000000000000e+00,1.05400000000000e+03,8.07600000000000e+03,3.40300000000000e+03,3.53500000000000e+03
9.65001000000000e+05,1.50000000000000e+01,3.07700000000000e+03,2.46560000000000e+04,1.10360000000000e+04,9.29900000000000e+03
9.65001000000000e+05,2.50000000000000e+01,4.84300000000000e+03,4.08190000000000e+04,1.91100000000000e+04,1.51500000000000e+04
9.70001000000000e+05,5.00000000000000e+00,1.07100000000000e+03,8.11900000000000e+03,3.40900000000000e+03,3.51100000000000e+03
9.70001000000000e+05,1.50000000000000e+01,2.99000000000000e+03,2.39180000000000e+04,1.09090000000000e+04,9.34200000000000e+03
9.70001000000000e+05,2.50000000000000e+01,4.76200000000000e+03,3.95770000000000e+04,1.86670000000000e+04,1.51020000000000e+04
9.75001000000000e+05,5.00000000000000e+00,1.07400000000000e+03,8.45000000000000e+03,3.50500000000000e+03,3.51700000000000e+03
9.75001000000000e+05,1.50000000000000e+01,3.11100000000000e+03,2.49770000000000e+04,1.11510000000000e+04,9.42000000000000e+03
9.75001000000000e+05,2.50000000000000e+01,4.99000000000000e+03,4.13490000000000e+04,1.90850000000000e+04,1.52380000000000e+04
9.80001000000000e+05,5.00000000000000e+00,1.06600000000000e+03,8.23300000000000e+03,3.45300000000000e+03,3.54700000000000e+03
9.80001000000000e+05,1.50000000000000e+01,3.03800000000000e+03,2.47290000000000e+04,1.13640000000000e+04,9.44400000000000e+03
9.80001000000000e+05,2.50000000000000e+01,4.79500000000000e+03,4.01820000000000e+04,1.88150000000000e+04,1.52570000000000e+04
9.85001000000000e+05,5.00000000000000e+00,1.07300000000000e+03,8.23700000000000e+03,3.46900000000000e+03,3.57200000000000e+03
9.85001000000000e+05,1.50000000000000e+01,3.15100000000000e+03,2.54830000000000e+04,1.13370000000000e+04,9.61400000000000e+03
9.85001000000000e+05,2.50000000000000e+01,5.04300000000000e+03,4.17610000000000e+04,1.92280000000000e+04,1.53090000000000e+04
9.90001000000000e+05,5.00000000000000e+00,1.09500000000000e+03,8.55600000000000e+03,3.55200000000000e+03,3.58200000000000e+03
9.90001000000000e+05,1.50000000000000e+01,3.02700000000000e+03,2.52770000000000e+04,1.14080000000000e+04,9.58200000000000e+03
9.90001000000000e+05,2.50000000000000e+01,4.83900000000000e+03,4.10160000000000e+04,1.91400000000000e+04,1.54180000000000e+04
9.95001000000000e+05,5.00000000000000e+00,1.10300000000000e+03,8.64300000000000e+03,3.59100000000000e+03,3.64100000000000e+03
9.95001000000000e+05,1.50000000000000e+01,3.08600000000000e+03,2.56700000000000e+04,1.16150000000000e+04,9.57700000000000e+03
9.95001000000000e+05,2.50000000000000e+01,5.16900000000000e+03,4.22170000000000e+04,1.92100000000000e+04,1.55080000000000e+04
